40.00;38.00;63.65;22.08
40.00;34.00;62.94;22.10
40.00;36.00;62.40;22.10
39.00;36.00;61.75;22.10
38.00;38.00;61.15;22.10
37.00;36.00;61.63;22.10
37.00;33.00;62.70;22.10
36.00;34.00;61.69;22.12
35.00;45.00;60.91;22.08
35.00;56.00;60.61;22.08
36.00;57.00;62.88;22.10
36.00;59.00;66.81;22.10
36.00;57.00;73.07;22.08
36.00;62.00;80.16;22.10
36.00;63.00;88.68;22.10
36.00;52.00;100.25;22.10
35.00;38.00;111.51;22.10
35.00;49.00;120.63;22.10
35.00;47.00;125.28;22.10
34.00;48.00;125.58;22.10
34.00;45.00;121.35;22.08
35.00;45.00;119.62;22.10
35.00;48.00;118.60;22.10
35.00;53.00;118.90;22.10
34.00;44.00;118.66;22.10
34.00;44.00;118.25;22.10
34.00;44.00;116.99;22.08
33.00;41.00;116.52;22.10
33.00;45.00;115.68;22.10
33.00;41.00;114.97;22.10
31.00;37.00;111.99;22.10
31.00;33.00;106.80;22.10
31.00;28.00;101.92;22.06
30.00;29.00;97.86;22.10
30.00;29.00;95.30;22.10
30.00;23.00;91.66;22.10
30.00;24.00;89.16;22.10
29.00;26.00;85.35;22.08
29.00;26.00;83.44;22.08
29.00;35.00;83.92;22.10
29.00;35.00;84.99;22.10
29.00;33.00;86.60;22.08
29.00;33.00;87.97;22.12
29.00;31.00;86.90;22.08
29.00;29.00;86.24;22.10
29.00;31.00;86.00;22.08
29.00;26.00;86.00;22.10
29.00;25.00;84.87;22.10
29.00;26.00;82.96;22.08
28.00;33.00;81.18;22.08
29.00;34.00;80.04;22.08
29.00;34.00;79.69;22.10
28.00;33.00;80.04;22.08
28.00;34.00;78.97;22.10
28.00;33.00;77.12;22.10
28.00;33.00;75.93;22.10
28.00;28.00;74.92;22.12
27.00;30.00;74.38;22.10
27.00;30.00;75.16;22.08
27.00;29.00;74.14;22.12
27.00;28.00;72.77;22.10
27.00;30.00;71.52;22.10
27.00;26.00;71.58;22.06
28.00;26.00;70.92;21.64
29.00;27.00;71.70;21.04
34.00;31.00;70.63;20.78
38.00;37.00;69.43;20.38
45.00;39.00;69.55;19.80
52.00;47.00;71.58;19.40
59.00;57.00;75.69;19.02
67.00;62.00;82.19;18.64
72.00;71.00;88.45;18.02
75.00;77.00;96.02;17.64
78.00;73.00;103.47;17.18
78.00;75.00;110.44;17.00
75.00;74.00;115.03;16.52
74.00;77.00;116.76;16.04
73.00;74.00;115.03;15.74
73.00;69.00;110.38;15.20
73.00;67.00;107.58;15.04
73.00;73.00;106.33;14.62
73.00;77.00;105.67;14.14
75.00;79.00;104.42;13.82
74.00;77.00;100.49;13.38
74.00;73.00;96.97;13.24
71.00;72.00;91.96;12.94
69.00;69.00;88.68;12.56
68.00;62.00;86.12;12.32
66.00;60.00;81.95;12.26
63.00;56.00;77.36;12.10
60.00;59.00;74.50;11.88
56.00;68.00;73.67;11.76
55.00;69.00;75.45;11.68
52.00;69.00;76.94;11.66
51.00;73.00;78.85;11.52
50.00;74.00;78.97;11.40
50.00;72.00;79.09;11.32
51.00;69.00;79.39;11.18
51.00;61.00;80.10;11.08
51.00;62.00;79.74;10.98
51.00;57.00;78.85;10.88
50.00;51.00;78.08;10.74
50.00;46.00;77.54;10.62
48.00;49.00;77.06;10.62
48.00;50.00;77.12;10.50
48.00;52.00;77.24;10.38
47.00;52.00;75.81;10.34
47.00;60.00;74.68;10.36
47.00;63.00;73.37;10.38
46.00;62.00;73.13;10.36
46.00;63.00;73.43;10.36
46.00;62.00;72.71;10.36
46.00;63.00;71.94;10.52
46.00;70.00;70.03;10.52
45.00;61.00;69.43;10.64
44.00;60.00;69.02;10.64
42.00;64.00;70.03;10.72
41.00;60.00;69.61;10.86
41.00;57.00;68.06;11.00
40.00;53.00;66.93;11.06
40.00;44.00;67.41;11.16
40.00;48.00;67.35;11.22
40.00;47.00;68.24;11.26
40.00;41.00;66.69;11.38
40.00;39.00;65.56;11.46
40.00;38.00;64.55;11.56
40.00;47.00;64.31;11.56
39.00;44.00;64.79;11.68
38.00;44.00;65.32;11.82
37.00;45.00;64.43;11.94
37.00;49.00;63.53;12.00
36.00;53.00;62.10;12.10
36.00;56.00;63.30;12.22
35.00;55.00;63.47;12.42
35.00;56.00;64.31;12.76
36.00;56.00;62.46;12.98
39.00;53.00;62.52;13.08
42.00;56.00;61.92;13.54
48.00;53.00;62.04;13.82
53.00;55.00;62.64;13.98
58.00;46.00;62.34;14.12
63.00;49.00;61.45;14.46
68.00;55.00;60.73;14.80
70.00;58.00;59.30;15.06
71.00;61.00;61.51;15.36
71.00;64.00;61.15;15.50
71.00;70.00;60.85;15.72
70.00;81.00;60.14;16.04
70.00;80.00;59.72;16.36
70.00;78.00;59.06;16.50
69.00;79.00;60.49;16.70
67.00;73.00;60.49;17.00
67.00;70.00;59.42;17.16
64.00;62.00;58.41;17.48
63.00;60.00;58.59;17.66
61.00;67.00;59.00;17.84
59.00;68.00;59.00;18.02
56.00;77.00;59.12;18.42
53.00;74.00;57.93;18.62
50.00;73.00;56.92;18.80
47.00;77.00;57.10;19.02
46.00;67.00;57.87;19.40
45.00;56.00;58.35;19.58
44.00;49.00;57.39;19.98
45.00;40.00;56.92;19.94
46.00;47.00;56.26;20.36
47.00;49.00;56.32;20.64
48.00;45.00;57.93;20.82
48.00;46.00;57.81;21.26
48.00;50.00;56.86;21.26
48.00;50.00;57.87;21.66
48.00;47.00;61.03;21.86
47.00;45.00;68.18;22.06
46.00;46.00;78.79;22.08
45.00;58.00;92.20;22.06
44.00;61.00;102.45;22.06
44.00;58.00;112.47;22.04
44.00;60.00;122.24;22.06
42.00;64.00;128.32;22.06
41.00;66.00;131.95;22.04
41.00;62.00;130.76;22.06
41.00;51.00;126.95;22.06
39.00;52.00;122.24;22.06
38.00;51.00;120.27;22.06
37.00;53.00;121.82;22.06
37.00;52.00;123.43;22.04
36.00;52.00;124.21;22.04
36.00;51.00;122.48;22.06
36.00;55.00;120.39;22.06
36.00;51.00;117.41;22.06
36.00;55.00;115.27;22.06
36.00;51.00;112.29;22.06
36.00;49.00;107.76;22.08
36.00;47.00;101.14;22.08
36.00;49.00;95.00;22.06
35.00;47.00;90.83;22.04
35.00;44.00;89.40;22.08
35.00;39.00;89.28;22.04
35.00;37.00;87.85;22.06
35.00;37.00;87.55;22.08
34.00;38.00;87.73;22.06
35.00;35.00;88.15;22.06
34.00;34.00;89.22;22.04
34.00;39.00;89.94;22.06
33.00;40.00;89.82;22.06
33.00;51.00;88.21;22.06
33.00;47.00;86.18;22.08
33.00;41.00;85.76;22.06
31.00;45.00;85.05;22.08
31.00;48.00;84.75;21.66
31.00;42.00;83.32;21.24
31.00;51.00;81.23;21.02
31.00;50.00;80.10;20.62
31.00;50.00;79.57;20.16
33.00;52.00;79.57;19.56
35.00;58.00;79.51;19.18
39.00;55.00;78.31;18.82
44.00;59.00;76.65;18.24
49.00;56.00;74.92;17.84
56.00;50.00;75.10;17.34
62.00;62.00;75.22;16.84
68.00;72.00;75.04;16.52
73.00;70.00;72.89;16.06
75.00;81.00;71.04;15.52
77.00;91.00;70.63;15.02
78.00;89.00;70.75;14.76
78.00;95.00;70.69;14.30
78.00;92.00;70.33;13.68
75.00;94.00;68.78;13.24
74.00;99.00;68.48;12.70
75.00;89.00;68.36;12.56
74.00;79.00;68.66;12.14
74.00;81.00;69.02;11.86
74.00;85.00;68.24;11.70
73.00;82.00;67.23;11.40
73.00;74.00;65.62;11.34
72.00;64.00;65.74;11.10
70.00;66.00;66.81;10.60
67.00;70.00;65.86;10.24
63.00;73.00;65.80;9.78
60.00;70.00;65.26;9.52
57.00;68.00;67.05;9.16
53.00;64.00;70.45;8.82
50.00;71.00;77.24;8.54
49.00;71.00;85.70;8.30
48.00;70.00;94.05;8.04
48.00;64.00;103.17;7.70
48.00;59.00;111.69;7.42
49.00;67.00;117.23;7.12
49.00;66.00;121.41;6.92
50.00;64.00;121.35;6.70
49.00;68.00;117.65;6.48
49.00;67.00;113.84;6.20
48.00;69.00;110.68;6.08
47.00;70.00;110.08;5.90
46.00;72.00;111.45;5.70
46.00;70.00;111.75;5.56
45.00;72.00;110.56;5.38
45.00;69.00;108.00;5.30
44.00;66.00;105.73;5.22
44.00;60.00;103.58;5.12
44.00;57.00;100.43;4.98
42.00;51.00;95.48;4.86
41.00;55.00;89.10;4.82
41.00;55.00;83.86;4.72
40.00;56.00;81.89;4.66
40.00;58.00;81.77;4.58
39.00;59.00;82.37;4.56
38.00;60.00;81.53;4.54
38.00;59.00;82.19;4.52
37.00;61.00;81.23;4.56
37.00;57.00;81.59;4.44
36.00;55.00;83.20;4.42
36.00;55.00;83.86;4.44
36.00;57.00;83.14;4.44
36.00;55.00;81.23;4.46
35.00;62.00;79.86;4.54
35.00;59.00;79.27;4.58
35.00;55.00;79.33;4.58
35.00;56.00;79.09;4.62
35.00;48.00;78.08;4.70
34.00;47.00;76.59;4.66
34.00;46.00;76.17;4.72
34.00;37.00;75.16;4.82
33.00;38.00;75.45;4.90
33.00;40.00;75.39;4.96
33.00;46.00;74.20;5.04
31.00;61.00;72.59;5.16
33.00;56.00;70.69;5.18
31.00;53.00;70.80;5.28
31.00;55.00;71.70;5.40
31.00;59.00;71.16;5.54
30.00;59.00;69.49;5.62
30.00;51.00;68.36;5.74
30.00;41.00;67.94;5.92
30.00;53.00;68.36;6.12
30.00;56.00;68.42;6.22
33.00;53.00;69.08;6.42
35.00;50.00;67.47;6.60
40.00;53.00;66.39;6.84
46.00;53.00;65.92;7.16
52.00;55.00;66.10;7.26
59.00;50.00;67.23;7.52
64.00;61.00;65.98;7.80
69.00;71.00;65.50;8.06
73.00;71.00;64.13;8.52
72.00;72.00;64.73;8.62
72.00;75.00;65.38;8.96
71.00;77.00;65.44;9.40
69.00;82.00;64.90;9.76
68.00;75.00;63.65;10.12
66.00;70.00;62.70;10.36
64.00;67.00;63.47;10.86
64.00;69.00;64.25;11.20
63.00;77.00;64.25;11.42
64.00;84.00;63.53;11.58
64.00;79.00;62.28;11.82
63.00;81.00;61.92;12.00
63.00;88.00;61.98;12.34
61.00;95.00;62.94;12.82
59.00;88.00;64.31;12.96
57.00;89.00;64.84;13.52
53.00;91.00;69.55;14.00
50.00;83.00;76.71;14.62
49.00;82.00;87.85;15.04
47.00;75.00;101.38;15.36
47.00;73.00;112.52;15.84
46.00;79.00;121.11;16.36
46.00;77.00;125.76;16.84
47.00;72.00;128.97;17.00
47.00;77.00;129.33;17.50
47.00;74.00;128.02;18.02
47.00;73.00;125.34;18.58
46.00;73.00;121.46;19.02
46.00;70.00;119.20;19.20
44.00;64.00;118.25;19.78
42.00;59.00;119.38;20.18
40.00;68.00;120.99;20.64
39.00;78.00;120.33;21.26
38.00;77.00;118.37;21.44
38.00;75.00;115.03;21.90
37.00;75.00;111.51;22.06
38.00;82.00;108.59;22.08
38.00;81.00;104.06;22.08
38.00;69.00;99.06;22.06
38.00;56.00;93.45;22.06
38.00;63.00;88.68;22.08
38.00;59.00;86.30;22.08
37.00;59.00;86.42;22.08
36.00;50.00;87.08;22.08
36.00;51.00;87.31;22.08
36.00;51.00;87.25;22.06
37.00;48.00;88.27;22.10
36.00;37.00;88.33;22.06
35.00;41.00;89.34;22.06
35.00;41.00;89.10;22.08
35.00;37.00;87.61;22.08
34.00;37.00;85.35;22.06
33.00;36.00;83.62;22.06
33.00;40.00;83.38;22.08
33.00;41.00;82.37;22.06
31.00;37.00;82.31;22.08
31.00;37.00;81.29;22.08
31.00;38.00;79.39;22.08
31.00;37.00;78.31;22.06
30.00;39.00;78.08;22.06
30.00;36.00;77.84;22.06
31.00;37.00;77.66;22.04
34.00;38.00;75.99;22.08
37.00;37.00;74.56;22.06
41.00;41.00;73.13;22.08
45.00;40.00;73.19;22.08
51.00;45.00;73.49;22.06
58.00;51.00;73.01;22.06
62.00;61.00;71.58;22.06
66.00;69.00;70.69;22.08
69.00;71.00;69.31;22.08
69.00;72.00;69.67;22.08
70.00;84.00;69.85;22.06
70.00;90.00;70.09;22.10
69.00;92.00;68.36;22.06
68.00;91.00;67.47;22.06
68.00;85.00;67.05;22.06
67.00;94.00;67.11;22.08
69.00;93.00;67.65;22.06
70.00;84.00;68.24;22.08
69.00;79.00;66.45;22.08
68.00;74.00;65.26;22.08
67.00;72.00;64.84;22.08
66.00;72.00;65.32;22.06
63.00;73.00;66.04;22.06
60.00;71.00;65.08;22.08
56.00;71.00;63.65;22.08
52.00;67.00;62.16;22.06
50.00;74.00;63.12;22.04
49.00;73.00;63.95;22.06
48.00;70.00;63.35;22.06
48.00;60.00;63.47;22.08
47.00;63.00;62.10;22.06
47.00;60.00;61.39;22.06
47.00;61.00;61.51;22.06
46.00;50.00;62.10;21.42
45.00;60.00;62.46;21.02
44.00;74.00;63.35;20.38
42.00;75.00;66.33;19.82
42.00;73.00;72.35;19.54
41.00;72.00;82.13;19.00
41.00;72.00;94.47;18.44
40.00;71.00;104.78;17.84
40.00;59.00;113.78;17.48
40.00;48.00;118.60;17.18
40.00;47.00;120.93;16.70
40.00;49.00;121.58;16.18
39.00;52.00;120.81;15.68
39.00;55.00;118.43;15.18
39.00;67.00;115.45;14.88
39.00;69.00;111.63;14.46
38.00;70.00;111.69;13.98
38.00;67.00;111.75;13.52
38.00;66.00;113.84;13.24
38.00;66.00;113.84;12.82
38.00;67.00;112.05;12.44
37.00;58.00;109.43;12.08
37.00;55.00;104.96;11.86
36.00;50.00;101.68;11.82
36.00;50.00;98.04;11.56
36.00;46.00;93.51;11.34
35.00;41.00;88.57;11.20
35.00;38.00;83.68;10.86
34.00;34.00;82.31;10.62
34.00;39.00;82.37;10.26
34.00;46.00;84.87;9.88
34.00;47.00;85.70;9.50
34.00;47.00;85.65;9.28
33.00;47.00;85.23;8.92
33.00;48.00;85.29;8.64
33.00;46.00;85.47;8.30
33.00;39.00;86.54;8.04
33.00;39.00;84.93;7.90
33.00;47.00;82.84;7.60
35.00;48.00;81.00;7.28
38.00;49.00;80.04;7.02
42.00;50.00;80.64;6.86
47.00;53.00;80.70;6.62
51.00;61.00;80.10;6.48
58.00;58.00;78.25;6.22
63.00;56.00;76.29;6.06
67.00;68.00;75.75;5.92
70.00;79.00;75.63;5.80
71.00;84.00;76.05;5.64
72.00;91.00;74.32;5.44
74.00;97.00;74.20;5.34
72.00;99.00;72.24;5.28
68.00;100.00;71.58;5.16
67.00;93.00;71.58;5.02
67.00;88.00;71.88;4.98
66.00;85.00;71.28;4.88
66.00;79.00;69.91;4.84
64.00;75.00;68.84;4.82
64.00;78.00;68.84;4.72
69.00;74.00;69.26;4.72
68.00;73.00;69.91;4.72
66.00;80.00;68.60;4.72
64.00;79.00;67.82;4.82
61.00;81.00;66.28;4.84
57.00;71.00;67.35;4.90
53.00;69.00;67.77;4.98
50.00;67.00;67.88;5.04
48.00;69.00;67.71;5.12
47.00;63.00;66.33;5.20
46.00;69.00;64.61;5.34
45.00;73.00;65.86;5.34
47.00;73.00;66.99;5.48
48.00;78.00;68.12;5.64
48.00;86.00;70.33;5.84
47.00;83.00;74.38;5.96
47.00;79.00;82.25;6.08
47.00;70.00;93.39;6.30
47.00;66.00;105.07;6.46
46.00;81.00;115.03;6.72
45.00;74.00;120.51;7.02
44.00;70.00;122.95;7.20
44.00;68.00;123.43;7.52
42.00;64.00;122.72;7.80
42.00;63.00;122.30;8.06
41.00;57.00;120.33;8.50
40.00;45.00;117.23;8.64
40.00;41.00;115.21;9.02
39.00;35.00;114.31;9.42
39.00;37.00;115.27;9.86
38.00;36.00;116.28;10.12
37.00;37.00;114.73;10.54
36.00;40.00;112.64;11.00
36.00;46.00;108.00;11.24
36.00;42.00;103.47;11.50
36.00;46.00;100.25;11.58
36.00;42.00;96.49;11.82
35.00;42.00;92.14;12.08
35.00;44.00;87.37;12.32
35.00;44.00;83.38;12.82
35.00;37.00;82.67;12.98
35.00;49.00;83.80;13.54
34.00;45.00;85.76;13.98
34.00;45.00;86.00;14.62
33.00;52.00;86.96;14.76
33.00;55.00;86.06;15.20
33.00;55.00;85.65;15.82
31.00;56.00;86.18;16.36
33.00;44.00;86.24;16.68
34.00;50.00;84.57;17.02
35.00;53.00;81.95;17.50
39.00;53.00;81.06;17.84
42.00;57.00;80.34;18.44
48.00;58.00;80.40;18.78
53.00;63.00;80.58;19.20
59.00;75.00;79.92;19.58
62.00;74.00;77.78;19.98
66.00;77.00;76.71;20.64
69.00;75.00;76.17;21.02
70.00;77.00;75.45;21.26
71.00;80.00;75.27;21.64
70.00;75.00;73.96;22.06
70.00;77.00;72.71;22.08
71.00;78.00;71.58;22.06
70.00;78.00;71.88;22.06
68.00;75.00;71.88;22.08
66.00;69.00;71.64;22.08
66.00;68.00;70.75;22.08
64.00;69.00;69.91;22.06
63.00;59.00;68.66;22.04
61.00;57.00;69.73;22.08
59.00;66.00;69.97;22.08
58.00;64.00;69.55;22.08
53.00;63.00;67.94;22.06
50.00;62.00;67.41;22.08
47.00;62.00;67.59;22.06
46.00;64.00;67.53;22.06
45.00;66.00;68.18;22.08
42.00;56.00;67.71;22.06
41.00;67.00;66.57;22.06
42.00;63.00;65.14;22.08
44.00;61.00;65.14;22.06
44.00;62.00;66.39;22.06
44.00;61.00;65.62;22.08
42.00;61.00;66.63;22.06
42.00;63.00;65.98;22.06
42.00;52.00;67.23;22.06
42.00;57.00;72.00;22.06
42.00;63.00;80.28;22.06
41.00;63.00;90.12;22.08
41.00;63.00;100.37;22.04
40.00;62.00;109.84;22.06
40.00;62.00;118.96;22.06
40.00;59.00;125.34;22.08
40.00;71.00;129.75;22.06
39.00;63.00;129.69;22.08
38.00;60.00;126.11;22.08
37.00;53.00;122.18;22.08
37.00;52.00;119.74;22.06
36.00;48.00;119.14;22.08
36.00;47.00;119.44;22.08
35.00;33.00;120.93;22.06
35.00;30.00;119.97;22.08
35.00;29.00;118.01;22.08
35.00;29.00;115.98;22.08
35.00;33.00;113.96;22.04
35.00;34.00;111.27;22.06
34.00;37.00;107.22;22.08
34.00;39.00;100.37;22.08
34.00;41.00;94.41;22.08
34.00;42.00;89.70;21.66
34.00;42.00;88.68;21.42
34.00;39.00;87.73;20.82
33.00;40.00;87.67;20.40
33.00;37.00;86.36;19.76
33.00;36.00;85.82;19.56
31.00;36.00;86.42;19.20
31.00;35.00;87.97;18.60
31.00;34.00;89.04;18.02
30.00;35.00;89.28;17.50
30.00;31.00;87.67;17.34
30.00;33.00;85.76;16.84
29.00;30.00;84.45;16.34
29.00;28.00;83.26;15.82
29.00;30.00;83.26;15.38
29.00;33.00;81.71;15.20
29.00;29.00;80.52;14.76
29.00;29.00;79.15;14.30
29.00;28.00;77.96;13.80
29.00;28.00;78.25;13.66
29.00;28.00;78.08;13.24
29.00;28.00;77.36;12.82
29.00;27.00;75.69;12.42
28.00;28.00;74.14;12.24
28.00;28.00;73.90;12.10
28.00;29.00;73.67;11.96
28.00;29.00;74.08;11.78
27.00;28.00;73.96;11.64
26.00;24.00;71.40;11.46
26.00;25.00;70.39;11.44
26.00;27.00;70.45;11.24
26.00;37.00;71.22;11.10
27.00;39.00;71.46;10.72
28.00;39.00;71.10;10.50
31.00;40.00;69.73;10.40
37.00;48.00;68.54;10.12
42.00;60.00;68.60;9.88
48.00;61.00;70.03;9.76
55.00;58.00;70.15;9.64
60.00;62.00;69.31;9.42
67.00;67.00;67.88;9.30
70.00;72.00;67.11;9.04
72.00;72.00;67.29;8.94
73.00;69.00;68.18;8.84
73.00;80.00;69.37;8.70
72.00;80.00;69.61;8.64
71.00;83.00;71.10;8.62
70.00;88.00;75.81;8.52
67.00;90.00;84.57;8.38
66.00;97.00;96.37;8.40
67.00;93.00;107.16;8.30
67.00;84.00;115.62;8.32
66.00;83.00;120.99;8.32
64.00;79.00;124.03;8.30
62.00;73.00;125.52;8.32
63.00;70.00;125.04;8.30
60.00;60.00;122.78;8.32
57.00;60.00;119.08;8.38
53.00;55.00;115.62;8.38
50.00;57.00;114.85;8.54
49.00;56.00;114.31;8.60
47.00;55.00;115.45;8.72
46.00;55.00;115.39;8.82
47.00;52.00;112.82;8.94
48.00;51.00;109.49;9.02
48.00;53.00;105.37;9.30
49.00;51.00;100.49;9.40
49.00;49.00;98.22;9.56
48.00;53.00;93.39;9.76
48.00;55.00;88.39;9.98
48.00;57.00;84.45;10.24
47.00;52.00;82.43;10.50
46.00;50.00;83.50;10.60
45.00;49.00;85.65;10.84
44.00;49.00;86.78;11.10
44.00;42.00;85.82;11.26
42.00;36.00;86.06;11.34
41.00;36.00;86.36;11.46
41.00;47.00;85.70;11.64
41.00;51.00;86.18;11.76
40.00;49.00;85.65;11.90
40.00;50.00;83.14;11.94
40.00;56.00;81.35;12.12
40.00;61.00;80.58;12.32
40.00;58.00;80.22;12.60
40.00;46.00;80.28;12.94
40.00;45.00;79.86;13.08
39.00;47.00;78.61;13.36
39.00;47.00;76.76;13.66
38.00;41.00;76.05;13.98
38.00;38.00;76.41;14.14
37.00;37.00;75.87;14.60
36.00;38.00;75.51;14.90
36.00;37.00;72.71;15.18
35.00;35.00;71.82;15.50
35.00;34.00;72.06;15.66
35.00;36.00;72.06;16.04
35.00;35.00;72.65;16.34
35.00;38.00;71.64;16.66
34.00;37.00;70.63;16.86
34.00;39.00;69.61;17.02
34.00;40.00;69.55;17.36
34.00;45.00;70.75;17.66
33.00;44.00;70.27;18.04
33.00;44.00;69.31;18.42
33.00;40.00;68.30;18.64
33.00;39.00;67.17;18.82
33.00;37.00;66.99;19.20
34.00;35.00;68.66;19.40
37.00;29.00;68.84;19.56
41.00;31.00;67.11;20.00
46.00;40.00;66.28;20.18
50.00;42.00;65.80;20.62
56.00;46.00;65.86;20.82
61.00;50.00;66.93;21.02
64.00;58.00;66.57;21.22
68.00;61.00;65.38;21.64
69.00;62.00;63.83;21.90
70.00;61.00;64.13;22.04
70.00;67.00;64.25;22.08
69.00;68.00;65.02;22.08
69.00;68.00;64.67;22.06
67.00;68.00;63.35;22.06
66.00;73.00;62.46;22.04
64.00;79.00;62.28;22.06
63.00;77.00;62.70;22.08
63.00;75.00;63.18;22.06
64.00;73.00;62.70;22.06
63.00;72.00;61.98;22.08
62.00;66.00;60.85;22.06
60.00;64.00;60.91;22.06
57.00;55.00;61.63;22.06
53.00;53.00;62.46;22.08
50.00;49.00;61.15;22.08
47.00;52.00;59.66;22.06
44.00;55.00;59.78;22.06
44.00;53.00;60.02;22.08
44.00;46.00;60.67;22.06
44.00;48.00;62.22;22.06
45.00;44.00;62.46;22.08
45.00;41.00;65.02;22.06
46.00;41.00;70.51;22.08
46.00;38.00;80.94;22.06
46.00;44.00;93.99;22.08
45.00;48.00;106.86;22.06
45.00;49.00;117.35;21.86
44.00;51.00;123.13;21.44
42.00;66.00;128.62;21.44
40.00;68.00;130.70;21.02
39.00;70.00;130.88;20.62
38.00;64.00;129.81;20.18
38.00;58.00;125.88;19.78
37.00;53.00;122.72;19.60
37.00;51.00;120.33;19.20
37.00;39.00;121.46;18.80
37.00;44.00;123.01;18.24
38.00;38.00;123.43;17.90
38.00;42.00;122.06;17.50
37.00;47.00;118.37;17.16
37.00;55.00;114.19;16.68
36.00;59.00;110.50;16.20
36.00;57.00;106.68;15.82
35.00;50.00;102.27;15.36
35.00;51.00;95.84;14.88
34.00;48.00;90.47;14.46
34.00;46.00;87.61;13.84
33.00;38.00;86.84;13.64
33.00;38.00;87.55;13.10
33.00;39.00;89.04;12.72
33.00;37.00;89.22;12.24
34.00;46.00;88.68;12.02
33.00;40.00;88.33;11.86
34.00;41.00;89.58;11.70
33.00;55.00;88.92;11.42
33.00;53.00;88.15;11.24
33.00;55.00;86.24;11.00
31.00;56.00;83.74;10.74
30.00;56.00;82.55;10.26
30.00;69.00;82.49;9.86
30.00;68.00;82.37;9.50
29.00;53.00;81.29;9.28
29.00;49.00;80.76;8.94
29.00;46.00;79.21;8.54
29.00;44.00;77.18;8.20
29.00;33.00;77.66;7.86
29.00;24.00;77.72;7.72
28.00;23.00;77.00;7.42
28.00;24.00;76.11;7.12
28.00;26.00;74.08;6.80
27.00;40.00;73.37;6.58
27.00;42.00;72.65;6.46
28.00;51.00;72.89;6.24
28.00;51.00;73.07;6.06
28.00;51.00;71.52;5.82
28.00;50.00;70.45;5.72
28.00;50.00;70.03;5.54
28.00;36.00;69.79;5.40
28.00;34.00;71.10;5.28
27.00;22.00;70.09;5.12
27.00;17.00;69.14;5.06
27.00;18.00;68.30;4.88
26.00;20.00;68.30;4.72
27.00;19.00;68.06;4.68
27.00;18.00;68.36;4.54
26.00;18.00;68.42;4.52
26.00;23.00;66.33;4.44
26.00;27.00;65.56;4.38
26.00;27.00;66.51;4.32
26.00;25.00;66.51;4.24
25.00;26.00;67.23;4.24
25.00;26.00;66.51;4.26
25.00;26.00;65.26;4.24
25.00;25.00;64.67;4.26
26.00;24.00;65.20;4.26
27.00;25.00;67.94;4.26
28.00;25.00;71.52;4.34
33.00;30.00;76.23;4.40
37.00;34.00;83.80;4.44
42.00;39.00;93.51;4.44
49.00;47.00;104.30;4.56
57.00;55.00;112.94;4.68
63.00;66.00;118.25;4.74
69.00;73.00;120.39;4.86
72.00;78.00;118.96;4.88
74.00;88.00;116.52;5.06
75.00;92.00;115.62;5.16
75.00;89.00;114.61;5.36
74.00;91.00;114.55;5.48
73.00;90.00;112.58;5.64
71.00;86.00;110.50;5.80
71.00;93.00;109.54;6.06
70.00;86.00;109.19;6.32
70.00;85.00;108.47;6.40
69.00;88.00;105.85;6.62
66.00;82.00;100.84;6.90
64.00;75.00;95.42;7.20
62.00;73.00;90.89;7.52
60.00;67.00;88.51;7.70
58.00;67.00;86.42;8.02
55.00;73.00;83.92;8.32
52.00;74.00;82.19;8.62
49.00;83.00;80.16;8.96
47.00;84.00;80.16;9.14
47.00;82.00;82.25;9.52
46.00;77.00;83.80;9.88
46.00;72.00;84.81;10.26
46.00;64.00;83.68;10.52
46.00;60.00;83.02;10.86
47.00;51.00;81.83;11.24
48.00;49.00;81.59;11.40
47.00;50.00;81.71;11.64
47.00;62.00;80.58;11.80
47.00;66.00;79.09;11.96
46.00;68.00;77.00;12.14
45.00;71.00;76.71;12.58
44.00;73.00;77.48;12.96
44.00;72.00;77.36;13.10
44.00;70.00;76.23;13.54
44.00;57.00;74.20;13.98
42.00;53.00;73.07;14.46
44.00;48.00;71.76;14.88
44.00;46.00;71.88;15.20
44.00;41.00;73.01;15.54
42.00;42.00;71.82;16.02
41.00;56.00;70.27;16.50
40.00;58.00;68.90;16.70
40.00;57.00;68.90;17.02
39.00;56.00;69.49;17.50
39.00;53.00;69.43;17.86
38.00;52.00;69.26;18.44
39.00;52.00;67.11;18.64
39.00;39.00;66.51;19.02
39.00;37.00;66.81;19.38
39.00;37.00;67.65;19.76
38.00;39.00;67.77;20.18
38.00;35.00;66.81;20.40
37.00;38.00;65.80;20.82
37.00;39.00;65.62;21.02
36.00;41.00;65.02;21.44
36.00;37.00;65.74;21.84
35.00;35.00;66.22;21.84
35.00;30.00;64.84;22.08
35.00;33.00;63.77;22.06
35.00;30.00;62.88;22.10
35.00;27.00;63.71;22.06
35.00;28.00;63.83;22.06
34.00;30.00;63.83;22.08
34.00;38.00;62.70;22.06
34.00;45.00;60.61;22.08
33.00;44.00;60.43;22.06
33.00;41.00;61.39;22.06
31.00;39.00;62.28;22.06
31.00;36.00;62.46;22.06
31.00;35.00;60.85;22.08
31.00;29.00;59.18;22.06
31.00;25.00;59.78;22.06
31.00;27.00;60.02;22.08
31.00;37.00;61.81;22.08
30.00;38.00;60.91;22.08
30.00;38.00;59.54;22.06
30.00;40.00;58.77;22.10
30.00;38.00;58.77;22.06
30.00;36.00;59.84;22.08
29.00;35.00;60.37;22.06
29.00;26.00;59.06;22.06
